time,open,high,low,close
887168700,1060,1064.85,1053.5,1060.15
887255100,1060.35,1061.4,1051.55,1060.95
887341500,1060.65,1067.95,1058.75,1065.5
887687100,1065.6,1093.7,1064.55,1090
887773500,1088.95,1105.6,1087.4,1097.05
887859900,1097.7,1109.7,1096.9,1106.15
887946300,1106.4,1115.75,1103.9,1106
888205500,1106.05,1128.9,1102.05,1127.3
888291900,1127.65,1136.45,1125.1,1131.75
888378300,1131,1181.15,1131,1179.95
888464700,1180.1,1189.1,1174.45,1187.05
888551100,1187.2,1217.25,1187.2,1213.15
888810300,1213.55,1265.35,1212.1,1263.4
888896700,1266.05,1267.5,1194,1201.35
888983100,1200.65,1258.6,1200.65,1258.3
889069500,1258.25,1269.25,1233.95,1235.3
889155900,1234.65,1237.35,1219.55,1231.15
889415100,1231.8,1254.9,1231.8,1252.1
889501500,1252.45,1254.05,1228.35,1232.85
889587900,1235.9,1257.55,1226.6,1235.75
889674300,1236.45,1239.65,1228.1,1230.1
890019900,1230.45,1263.85,1229.75,1246.65
890106300,1246.35,1246.75,1227.45,1239
890192700,1239.3,1281.6,1239.3,1276.35
890279100,1276.85,1292.1,1269.75,1284.9
890365500,1284.9,1307.05,1274.9,1302.5
890624700,1303.05,1319.45,1302.1,1319.1
890711100,1319.8,1342.5,1319.8,1324.75
890797500,1326.5,1372.35,1326.5,1369
890883900,1369.65,1384.3,1340,1342.15
890970300,1342.5,1367.85,1331.75,1366.55
891229500,1366.85,1381.15,1346.75,1349.3
891315900,1349.75,1355.55,1330.7,1339.4
891402300,1339.75,1402.75,1339.75,1400.85
891488700,1401.45,1419.85,1397.85,1403.9
891575100,1402.5,1410.9,1390.55,1409.15
891834300,1409.5,1449.65,1409.5,1445.25
891920700,1445.65,1477.25,1445.05,1469.4
892093500,1471.05,1583.4,1471.05,1580.8
892179900,1581.25,1597.85,1569.15,1581.35
892439100,1581,1581,1526.6,1531.05
892611900,1531.65,1642.3,1531.3,1630.2
892698300,1632.2,1661.55,1608.45,1616.7
892784700,1616.05,1648.35,1594,1641.2
893043900,1641.4,1680.95,1638.25,1653.7
893130300,1654.35,1703.2,1653.35,1698.85
893216700,1699.3,1791.7,1687.65,1697
893303100,1695.2,1699.9,1641.8,1647.85
893389500,1648.25,1653,1562.65,1619.2
893648700,1619.55,1642.6,1595.75,1601.3
893735100,1602.2,1603.4,1542.15,1552.35
893821500,1552.9,1609.15,1549.85,1553.6
893907900,1553.35,1592.25,1522.8,1588.9
894253500,1589.25,1673.2,1589.25,1670
894339900,1670.35,1680.3,1653.1,1671.85
894426300,1672.4,1682.9,1634.75,1640.15
894599100,1639.8,1641.5,1616.3,1620.5
894858300,1620.15,1631.15,1611.65,1630.15
894944700,1627.7,1627.7,1516.2,1561.9
895031100,1561.55,1561.55,1479.05,1491.7
895117500,1491.15,1560.4,1467.3,1555.85
895203900,1555.95,1578.1,1541.05,1550.95
895463100,1551.1,1599.35,1551.1,1592.65
895549500,1594.2,1626.85,1592.4,1620.55
895635900,1620.8,1677.75,1620.8,1675.2
895722300,1675.85,1684.6,1615.65,1634.35
895808700,1634.1,1643.9,1622.25,1640.35
896067900,1640.4,1659.7,1627.55,1653.65
896154300,1652.75,1659.6,1627.95,1632.1
896240700,1633.65,1665.55,1633.65,1640
896327100,1639.7,1663.65,1628.8,1632.35
896413500,1632.65,1639.9,1568.3,1620.2
896672700,1620.8,1669.3,1606.45,1611.25
896759100,1611.1,1611.3,1521.55,1526.3
896845500,1525.65,1549.65,1489.5,1524.3
896931900,1525,1544.2,1512.5,1515.75
897018300,1514.95,1514.95,1409.9,1413.85
897277500,1414.4,1415.9,1302.85,1331.25
897363900,1331.4,1391.6,1322.45,1381.9
897450300,1382,1389.5,1320.6,1325.3
897536700,1322,1341.2,1263.6,1336.35
897623100,1339.2,1383.4,1339.2,1352
897882300,1351.8,1352.15,1264.55,1267.6
897968700,1269.7,1269.7,1188.3,1244.2
898055100,1249.4,1340,1249.4,1333.55
898141500,1334.3,1365.3,1313.7,1317.3
898227900,1319.45,1321.75,1256.2,1260.6
898487100,1259.2,1259.2,1182.45,1209.2
898573500,1209.55,1224.15,1177.2,1221.25
898659900,1221.6,1296.5,1220.85,1292.45
898746300,1293.3,1352.6,1293.3,1338.65
898832700,1340.2,1343.15,1317.5,1331
899091900,1331,1364.2,1316.65,1358.2
899178300,1358.25,1361.3,1340.55,1342.2
899264700,1343.15,1345.05,1311,1335.6
899351100,1335.05,1335.05,1313.85,1316.85
899437500,1316.7,1316.7,1280.15,1281.85
899696700,1282.65,1327.15,1282.65,1321.1
899783100,1323.9,1375.25,1323.9,1368.25
899869500,1369.8,1410.75,1369.8,1405.6
899955900,1406.25,1418.25,1397.75,1408.95
900042300,1410.3,1429.35,1405.8,1424.45
900301500,1425.55,1453.25,1415.5,1421.55
900387900,1421.4,1439.5,1407.2,1429.35
900474300,1430.15,1476.8,1430.15,1453.05
900560700,1454.9,1492.6,1454.9,1491.45
900647100,1491.75,1502.1,1474.3,1478.9
900906300,1479.45,1480.3,1447.95,1461.3
900992700,1461.55,1471.55,1439.7,1449.95
901079100,1451.45,1475.55,1445.3,1460.8
901165500,1459.85,1461.25,1411.35,1414.8
901251900,1414.75,1414.75,1385.2,1404.6
901511100,1404.6,1418.05,1386.65,1396.7
901597500,1396,1437.55,1392.95,1433.9
901683900,1434.55,1452.6,1430.55,1450.9
901770300,1451.25,1462.15,1438.85,1450.15
901856700,1450.3,1454.6,1440.75,1450.45
902115900,1450.25,1450.25,1416.15,1427.7
902202300,1429.1,1432.8,1422.35,1429
902288700,1425.2,1447.7,1412.95,1444.25
902375100,1444.45,1459.15,1441.8,1445.65
902461500,1445.4,1471.8,1445.4,1464.1
902720700,1463.75,1481.5,1455.9,1473.8
902807100,1473.2,1473.35,1461.45,1467.55
902893500,1467.5,1470.1,1442.25,1453.3
902979900,1453,1471.15,1432.7,1464.9
903066300,1465.85,1471.85,1456.2,1458.85
903325500,1459.1,1472.95,1442.95,1445.85
903411900,1446.8,1446.8,1419.15,1434.05
903498300,1445.45,1458.05,1435,1445.85
903584700,1446.85,1486.65,1446.85,1484.35
903671100,1484.2,1495.2,1476.4,1480.15
903930300,1480.35,1500.95,1473.1,1499.05
904016700,1499.1,1526.1,1499.1,1523.6
904189500,1523.7,1548.6,1514.1,1517.65
904275900,1516.3,1516.3,1468.45,1475.35
904535100,1475.5,1485.8,1458.4,1483.65
904621500,1483.5,1483.5,1442.25,1444.55
904707900,1444.95,1472.3,1444.95,1464.55
904794300,1465.3,1480.5,1459.4,1465.9
904880700,1466.1,1477,1454.7,1468.15
905139900,1468.5,1489.05,1468.5,1485.05
905226300,1485.25,1493.4,1468.35,1490
905312700,1491.65,1518.1,1490.65,1496.6
905399100,1494.5,1503.3,1485.9,1487.75
905485500,1486.45,1486.45,1460.9,1463.4
905744700,1463.85,1479.9,1463.7,1474.35
905831100,1475.25,1479.7,1461.9,1464.7
905917500,1465,1495.95,1465,1474.05
906003900,1474.2,1483.4,1469.4,1477.65
906090300,1477.25,1485.6,1468.65,1480.4
906349500,1480.5,1498.15,1480.05,1486.9
906435900,1486.75,1491.6,1476.1,1482.7
906522300,1483.5,1518.5,1483.5,1515
906608700,1516.15,1539.65,1516.15,1538.8
906695100,1538.95,1555.8,1533.25,1546.45
906954300,1546.5,1573.4,1546.5,1557.8
907040700,1558.65,1568.2,1537.6,1543.4
907127100,1544.4,1553.45,1529.7,1538.5
907559100,1532.25,1532.5,1443.9,1445.35
907645500,1445.2,1464.4,1420.35,1461.2
907731900,1462.2,1522.05,1462.2,1520.15
907818300,1520.65,1534.7,1485.35,1488.85
907904700,1489.15,1501.6,1479.85,1483.1
908163900,1483.55,1492,1453.4,1457.9
908250300,1457.25,1457.25,1400.05,1409.7
908336700,1409.85,1459,1409.85,1455.4
908423100,1455.2,1463.65,1438,1441.05
908509500,1441.7,1449.85,1415.95,1422.85
908768700,1423,1425.1,1404.75,1406.75
908855100,1406.6,1406.6,1359.5,1372.1
909027900,1372.15,1404.55,1372.15,1396.4
909114300,1396,1415.1,1389.1,1411.6
909373500,1412.35,1484,1412.35,1476.8
909459900,1477.5,1487.3,1450.95,1455.95
909546300,1457.5,1474.7,1439.7,1442.35
909632700,1442.65,1442.65,1422.6,1435.65
909719100,1435.95,1444.1,1420.95,1423.2
909978300,1420.15,1425.4,1402.15,1410.7
910064700,1410.45,1412.2,1391.05,1393
910237500,1393.45,1409.9,1393.15,1402.5
910323900,1402.7,1409.95,1402.45,1406.2
910583100,1406.55,1440.45,1406.55,1432.1
910669500,1432.1,1451.3,1428,1448.15
910755900,1448.45,1475.7,1444.45,1447.15
910842300,1446.8,1449.75,1426.35,1446.55
910928700,1446.4,1456.4,1438,1442
911187900,1441.75,1441.85,1431.85,1433.35
911274300,1433.25,1442.95,1431.95,1439.35
911360700,1444.7,1467.15,1444.55,1467.15
911447100,1466.9,1471,1449.7,1459.25
911533500,1449.6,1451.6,1436.8,1441.25
911792700,1438.6,1439.45,1423.4,1424.35
911879100,1422.2,1430.25,1417.6,1419.25
912051900,1412.25,1421.25,1391.35,1394.65
912138300,1393.05,1393.1,1371.5,1378.25
912397500,1365.9,1379.5,1355.15,1379.5
912483900,1379.35,1385.25,1373.45,1376.55
912570300,1382,1393.2,1382,1389.3
912656700,1390.8,1394.55,1382.45,1384.95
912743100,1384.4,1395.55,1382.4,1395.3
913002300,1396.45,1426.05,1396.3,1425.9
913088700,1425.45,1434.2,1413.7,1431.8
913175100,1434.35,1440.8,1428.2,1428.35
913261500,1430.95,1436.85,1424.6,1427.85
913347900,1428.3,1439.1,1428.05,1437.65
913607100,1439.05,1445.4,1430.75,1433.6
913693500,1432.7,1432.9,1408.35,1413.65
913779900,1414.85,1423.25,1401.15,1423.25
913866300,1403.45,1420.75,1395.95,1397.85
913952700,1398.05,1414.1,1394.65,1413.4
914211900,1420.45,1458.65,1420.45,1458.25
914298300,1459.7,1460.65,1440.3,1448
914384700,1458.5,1474.15,1456.85,1458.2
914471100,1457.9,1462.7,1454.05,1460.7
914816700,1466.5,1497.95,1466.5,1496.7
914903100,1492.7,1503.75,1487.8,1493.65
914989500,1505.8,1537.25,1505.65,1535.95
915075900,1544.8,1549.5,1518.85,1519
915162300,1523.65,1531.25,1517.3,1530.1
915421500,1543.5,1563.7,1543.1,1552.5
915507900,1555.2,1571.4,1545.8,1570.9
915594300,1593.15,1606.75,1585,1590.95
915680700,1597.95,1618.6,1593.45,1606.8
915767100,1624.45,1662.35,1624.1,1662.35
916026300,1689.2,1713.4,1670.95,1678.2
916112700,1665.1,1681.65,1625.15,1642.15
916199100,1660.65,1687,1660,1669.95
916285500,1651.8,1684.1,1649.3,1659.45
916371900,1667.4,1674.7,1623.8,1627.7
916631100,1631.9,1648.9,1608.05,1648.9
916717500,1650.7,1659.5,1617.45,1620.5
916890300,1634.4,1680.85,1630.25,1680.8
916976700,1702.55,1710.8,1667.7,1679.45
917235900,1672.4,1674.5,1647.6,1673.4
917408700,1700.9,1736.05,1700.6,1723
917495100,1724.95,1732.9,1682.9,1687.6
917581500,1690.05,1694.5,1666,1692.5
917840700,1687.85,1705.8,1662.3,1662.3
917927100,1659.05,1660.75,1629.95,1631.5
918013500,1651.2,1674.75,1649.1,1674.15
918099900,1681.05,1684.75,1645.25,1649.8
918186300,1651.95,1659.85,1634.9,1649.7
918445500,1652.6,1661.2,1627.35,1627.35
918531900,1622.95,1648.85,1612.8,1648.85
918618300,1670.3,1701,1670,1700.85
918704700,1724.25,1729.15,1707,1716.55
918791100,1726.7,1741.85,1720.35,1737.75
919050300,1741.5,1752.9,1712,1712
919136700,1708.2,1739.85,1708.2,1733
919223100,1752.65,1788.9,1743,1782.35
919309500,1799.9,1810.35,1785.9,1786.75
919395900,1793.85,1797.5,1768.7,1774.1
919655100,1778.2,1778.2,1714.15,1717.15
919741500,1700.75,1708.3,1684.45,1696.75
919827900,1712.5,1716.2,1696.65,1708.85
919914300,1707.05,1707.6,1689.05,1692.7
920000700,1694.85,1694.85,1663.8,1679.55
920259900,1800.5,1853.9,1798.5,1852.8
920432700,1943.35,1956.95,1903.2,1903.2
920519100,1918.45,1918.5,1846.5,1880.1
920605500,1881.9,1922.25,1863.6,1907.35
920864700,1921.25,1945.85,1901.5,1917.65
920951100,1918,1929.8,1907.95,1919.5
921037500,1973.35,1975.05,1925.95,1974.95
921123900,1994.35,1994.9,1921.3,1921.3
921210300,1936.65,1957.15,1913.8,1955.95
921469500,1957.3,1997.35,1957.25,1984.05
921555900,1987.35,2007.25,1966.9,1967.9
921642300,2006.95,2041.55,1975.55,1988
921728700,1986.3,2025.9,1974.9,2023.35
921815100,2035.7,2037.2,1966.55,1984.3
922074300,1968.05,2007.7,1960.2,2002.75
922160700,2003.7,2035.95,1994.75,2006.4
922247100,2064.2,2075,1961.65,2002.2
922333500,1993.1,2019.35,1986.55,1996.1
922419900,2003.85,2005.4,1942.7,1964.25
922765500,1950.95,1988.3,1947.65,1987.8
922851900,2039.65,2079.1001,2038.75,2069.2
922938300,2099.75,2103.1499,2050.05,2071.8999
923283900,2015.3,2021,1950.25,1954.45
923370300,1913.45,1956.35,1889.05,1951.2
923456700,1971.25,2001.05,1960.75,1962.7
923543100,1967.75,1971.75,1921.65,1933.25
923629500,1932.35,1933.9,1860.35,1870.2
923888700,1849.7,1887.1,1812.9,1874.25
923975100,1860.05,1876.75,1844.95,1847.95
924147900,1795.15,1810.85,1770.65,1776.75
924234300,1760.4,1903.65,1742.45,1897.05
924493500,1721.5,1793.15,1709.85,1782.3
924579900,1780.3,1803.85,1770.45,1803.6
924666300,1824.05,1850.4,1816.85,1841.55
924752700,1841.25,1860.2,1785.55,1806.45
924839100,1810.05,1824.7,1768.1,1789.3
925098300,1705.95,1711.55,1675.25,1683.5
925271100,1668.45,1714.3,1631.9,1713.05
925357500,1728.3,1773.25,1723.6,1772.7
925443900,1791.95,1816.05,1787.85,1809
925703100,1819.4,1823.5,1786.1,1790.75
925789500,1797.75,1863.3,1795.75,1862.75
925875900,1868.75,1896.85,1858.6,1876.8
925962300,1869.8,1903.3,1867.45,1899.2
926048700,1917.95,1941.1,1914.05,1919.65
926307900,1934.25,1958.4,1927.3,1953.75
926394300,1961.75,1978.3,1951.7,1977.15
926480700,2003.95,2010.4,1888.5,1921.65
926567100,1943.1,1975.85,1942.4,1974.8
926653500,1980.4,2003.4,1968.35,1992.75
926912700,1980.6,1990.45,1920.9,1959.75
926999100,1963.05,1988.7,1961.15,1970.8
927085500,1999.1,2024.6,1974.5,2020.75
927171900,2027.8,2058.2,2013.75,2035.3
927258300,2046.35,2056.2,1983.65,1990.35
927517500,2000.15,2000.15,1963.85,1990.15
927603900,1985.05,2005,1983.6,2004.45
927690300,2057.1001,2063,1979.55,1991.95
927776700,1986.5,2016.35,1934,1934
927863100,1928.35,1933.2,1841.7,1889.25
928122300,1916.9,1968.45,1915.05,1968.45
928208700,1961.4,1963.7,1922.8,1945.35
928295100,1942.8,1947.85,1920.55,1945.65
928381500,1953.45,1971.95,1947.65,1961.05
928467900,1971.3,1979.05,1963.2,1965.45
928727100,1966.55,1969.4,1939.2,1953.2
928813500,1949.6,2001.6,1931,2001.6
928899900,2002.7,2019.1,1991.7,1996.95
928986300,1997.25,2020.5,1997.25,2002.95
929072700,2002.1,2005.45,1960.3,1961.35
929331900,1959.9,1959.9,1895.45,1914
929418300,1913.25,1925.45,1869.05,1878
929504700,1878.4,1893.5,1847.35,1887.15
929591100,1887.35,1916.05,1887.35,1900.55
929677500,1896.2,1910.8,1888.8,1893.45
929936700,1894.1,1934.35,1894.1,1928.85
930023100,1930.3,1960.4,1928.3,1952.65
930109500,1953,1982.65,1953,1959.1
930195900,1959.4,1959.4,1919.8,1933.3
930282300,1933.5,1944.4,1920.4,1922.75
930541500,1923.75,1955.15,1923.75,1950.3
930627900,1950.8,1961.35,1940.9,1954.7
930714300,1955.5,1968.25,1945.25,1955.6
930800700,1955.85,1963.25,1927.45,1931.85
930887100,1932.2,1950.65,1932.2,1943.95
931146300,1944.65,2001.5,1944.65,1998.85
931232700,1999.45,2030.8,1999.45,2025.95
931319100,2026.35,2054.6001,2026.35,2041.55
931405500,2041.5,2045.15,2020.25,2024.55
931491900,2025.4,2052.25,2025.4,2045.55
931751100,2046.85,2121.05,2046.85,2118.45
931837500,2118.95,2141.6499,2082.3999,2088.75
931923900,2090.3,2126.75,2090.3,2123.95
932010300,2125.45,2150.1499,2069.05,2078.05
932096700,2079.3501,2105.55,2067.3501,2096.25
932355900,2100.3,2176.1001,2100.3,2168.8999
932442300,2169.05,2184.3,2124.8999,2129.2
932528700,2128.6001,2226.25,2126.25,2223.7
932615100,2228.25,2278.75,2225.3501,2233.6499
932701500,2233.8,2254,2221.2,2238.95
932960700,2237.75,2254.45,2218.8501,2244.2
933047100,2244.45,2246.25,2188.7,2202.6499
933133500,2207.75,2269.5,2205.95,2252.8
933219900,2254.6001,2266.8,2232.6499,2242.6001
933306300,2240.55,2241.45,2211.6001,2227.6499
933565500,2227.1499,2229.6001,2199,2217.25
933651900,2216.8501,2216.8501,2196.3,2203.1499
933738300,2205.6499,2294.8,2205.6499,2291.6001
933824700,2291.95,2324.3501,2278.6001,2288.3999
933911100,2290.25,2313.8501,2279.3,2311.45
934170300,2311.8501,2353.3,2307.8501,2343.05
934256700,2341.55,2341.55,2308.25,2329.5
934343100,2319.3999,2373.6499,2311.1001,2354.55
934429500,2358.6499,2382.2,2358,2362.2
934515900,2362.55,2376.3,2340.8501,2347.5
934775100,2346.75,2407.3501,2346.75,2400.05
934861500,2401.95,2453.2,2400.55,2446.8999
934947900,2454.1001,2535.95,2454.1001,2511.8501
935034300,2516.55,2534.25,2445.2,2449.3999
935120700,2451.1499,2481.1499,2430.75,2475.55
935379900,2476.7,2540.05,2476.7,2530.6499
935466300,2527.3999,2550.3501,2524.2,2535.95
935552700,2537.5,2579.8501,2432.6001,2475.75
935639100,2482.8,2530.6499,2482.75,2518.6499
935725500,2520.6001,2552.95,2520.6001,2545.75
935984700,2544.55,2573.5,2543.75,2550.8501
936071100,2550.45,2556.6001,2515.1001,2524.3999
936157500,2525.2,2559.25,2494.3501,2508.25
936243900,2501.1001,2501.1001,2436.1001,2443.6001
936330300,2446.8999,2459.8,2431.45,2436.05
936589500,2436.8999,2482.75,2436.8999,2479.3
936675900,2480.5,2508.1001,2480.5,2490.8
936762300,2492.25,2553.2,2491.55,2534.6499
936848700,2535,2570.8501,2535,2545.05
936935100,2545.8999,2560.75,2532.8,2540.8501
937280700,2542.3,2568.1499,2530.05,2536.8501
937367100,2542.1001,2596.6001,2540.05,2561.75
937453500,2563.2,2580,2532.05,2543.1499
937539900,2542.1001,2584.3999,2510.45,2576.8999
937799100,2577.1499,2622.75,2577.1499,2587.2
937885500,2586.95,2605.6001,2562.45,2595.75
937971900,2596,2697.8999,2596,2681.6499
938058300,2682.2,2747.8999,2682.2,2734
938144700,2733.3501,2794.55,2720.5,2781.2
938403900,2781.8501,2860.8,2781.8501,2795.2
938490300,2797.6001,2800.3999,2728,2734.6499
938576700,2736,2839.6001,2736,2821.8
938663100,2822.8999,2847.6499,2757.05,2763.6001
938749500,2760.3,2766.1001,2676.1001,2715.5
939008700,2716.1001,2731.5,2648.6001,2656.95
939095100,2657.8501,2657.8501,2612.7,2645.7
939181500,2650.25,2769.5,2650.25,2716.8999
939267900,2717.75,2874.3999,2717.75,2869.3
939354300,2869.8,2960.45,2869.8,2939.6001
939613500,2940.8501,3023.25,2940.8501,2979.55
939699900,2980,3013.05,2949.5,2993.55
939786300,2994.8501,3069.3999,2959.3,3052.7
939872700,3056.1001,3122.75,3051.8,3064.2
939959100,3063.3,3074.2,2897.8,2911.7
940218300,2911.6001,2981.55,2877.3999,2943.55
940391100,2951.05,3096.95,2951.05,3063.6499
940477500,3067.5,3104.75,2959.6499,2968.1001
940563900,2966.3,2966.3,2884.55,2920.1001
940823100,2986.1001,3003.05,2817.45,2851.6499
940909500,2847.75,2848,2771.8501,2806.45
940995900,2807.1001,2880.8999,2792.05,2817.3501
941082300,2816.3,2816.3,2697.8999,2709.45
941168700,2708.8999,2723.3,2552.25,2588.55
941427900,2591.1001,2603.45,2426.45,2433.95
941514300,2430.45,2556.95,2308.3501,2548.6499
941600700,2552.6001,2598.25,2456.3501,2510.25
941687100,2504.5,2554.25,2472.7,2550.05
941773500,2550.3999,2633.6499,2550.3999,2624.3501
942119100,2662.2,2698.8,2602.3,2684.2
942205500,2684.8,2776.1001,2684.8,2770.6001
942291900,2769.3,2784.2,2721.7,2738.05
942378300,2732.8501,2745.6001,2695.3501,2734.5
942637500,2736.1001,2777.1001,2736.1001,2760.95
942723900,2759.75,2759.75,2718.05,2728.45
942810300,2746.5,2789.95,2712.1001,2712.1001
942896700,2711.7,2720.6001,2648.3,2680.6001
942983100,2681.6499,2725.95,2681.6499,2714.1499
943242300,2714.8,2744.55,2700.5,2738.25
943415100,2740.3501,2844.5,2740.3501,2804.05
943501500,2804.8501,2823.25,2774.7,2817.1499
943587900,2820.95,2890.6001,2820.95,2884.45
943847100,2884.6001,2992.75,2884.6001,2970.7
943933500,2970.75,3062.25,2970.75,3057.45
944019900,3135.75,3170.1001,3038.6499,3078.2
944106300,3071.2,3127.5,3027.45,3100.1001
944192700,3101.8999,3191.6499,3101.8999,3166
944451900,3166.6499,3324.5,3166.6499,3317.1001
944538300,3318.25,3449.2,3318.25,3435
944624700,3437.3501,3512,3268.8501,3314.55
944711100,3317.45,3390.8501,3287.7,3372
944797500,3374.6001,3490.8,3374.6001,3485.75
945056700,3486.75,3620.5,3486.75,3537.2
945143100,3538.1001,3651.3,3482.5,3631.7
945229500,3626.05,3652.8501,3465.95,3605.2
945315900,3611.3501,3776.1499,3611.3501,3762.3999
945402300,3762.75,3881.3999,3762.75,3803.3999
945661500,3806.55,3873,3766.3,3790.45
945747900,3791.2,3836.95,3716.1001,3815.3
945834300,3826.45,3943,3826.45,3856.3999
945920700,3857.2,3876.05,3783.05,3840.8501
946007100,3839.1499,3864.3,3745.25,3754.45
946266300,3754.8501,3803.8999,3659.5,3766.3
946352700,3765.8,3807,3740.8501,3764.6001
946439100,3771.05,3919.8501,3771.05,3869.2
946525500,3870.2,4004.8501,3869.7,3983.8
946871100,3998.25,4291.1499,3998.25,4288.6001
946957500,4298.75,4515.1499,4298.75,4488.2002
947043900,4495.25,4579.3501,4257.75,4291.6499
947130300,4294.75,4377.75,4200.3999,4244.2998
947216700,4241.8501,4241.8501,4020.3,4027.8
947475900,4031.25,4056.75,3933.1499,3959.7
947562300,3986.3501,4097.3999,3721.3,3928.75
947648700,3929.8999,4109.25,3929.8999,4066.1001
947735100,4061.2,4117.8999,3973.75,3995.05
947821500,3997.8999,4019.3999,3896.8501,3937.3999
948080700,3967.1001,4056.3,3967.1001,4034
948167100,4035.8,4040.3999,3946.2,3959
948253500,4004.25,4169.75,4004.25,4158.75
948339900,4159.0498,4331.25,4159.0498,4252.9502
948426300,4253.6001,4336.8999,4232.6499,4325.75
948685500,4341.75,4441.1499,4341.75,4378.9502
948771900,4381.8999,4385.3501,4278.75,4328.7998
948944700,4330.1499,4492.5498,4330.1499,4364.8999
949031100,4362.25,4534.8999,4329.6001,4509.8999
949290300,4506.1499,4540.7998,4319.25,4351.8999
949376700,4353.2998,4469.2002,4353.2998,4432.8999
949463100,4447.1001,4646.0498,4447.1001,4574.75
949549500,4592.2998,4725.1499,4588.25,4715.2998
949635900,4717.9502,4857.8501,4699.1001,4719.5498
949895100,4719.5498,4755.3501,4614.5498,4679.3999
949981500,4681.6499,4794.4502,4655.0498,4679.25
950067900,4688.3501,4841.25,4657.25,4684.2998
950154300,4676.3999,4778.0498,4651.7002,4755.8501
950240700,4758.2998,4882.6499,4758.1001,4785.3501
950499900,4787.6499,4819,4661.2998,4749.3501
950586300,4741.7998,4761.5498,4584.4502,4611.7998
950672700,4613.6499,4796.2998,4613.6499,4734.7002
950759100,4736.1001,4893,4736.1001,4854.75
950845500,4856.0498,4960.1001,4825.5,4850.7002
951104700,4876.25,5056.7998,4876.25,5042.8501
